890,42,140,0,100,0,220,0,430,42,24.747,1.1797,48.256,2.4667,51.413,5.0727,25.668,16.307,45.108,4.5693,890.51,0,42.426,0.22222,0.69315
1100,24,140,0,100,0,267,37,592,46,24.366,3.7555,53.807,3.7995,45.909,11.126,30.541,4.7218,40.806,16.692,1100.2,0,24.495,0.36111,1.0549
1126,56,140,0,100,0,216,39,670,53,19.136,3.2743,59.499,3.2187,32.516,7.0294,32.922,6.8298,76.143,13.2,1127.6,0.17241,56.088,0.24778,1.8295
640,12,140,0,100,0,163,20,237,29,25.482,3.6725,37.007,4.141,70.785,20.171,16.456,4.1025,46.136,9.2605,640.09,0,11.547,0.29688,0.79631
1080,20,140,0,100,0,255,19,593,31,22.856,1.4621,54.916,1.8514,41.713,4.1347,44.456,11.108,17.534,5.0078,1080.1,0,20,0.1875,1.0986
1204,29,140,0,100,0,219,17,745,29,18.209,1.3921,61.851,1.4783,29.503,2.8318,22.156,6.5319,39.011,10.983,1204.6,0.071429,28.986,0.34721,1.7095
1140,178,140,0,100,0,226,10,677,175,19.955,2.8706,58.555,6.2122,34.853,8.7943,32.001,15.646,26.441,7.7609,1151.6,0.33333,178.44,0.32653,1.7918
695,27,140,0,100,0,160,19,295,27,23.018,2.5695,42.402,2.8448,54.805,8.6883,19.29,5.2702,64.314,14.739,695.49,0.125,26.833,0.23529,1.565
1066,147,140,0,93,21,205,76,623,205,19.831,8.5364,57.261,11.176,37.724,18.547,31.207,6.245,37.104,11.759,1074.4,0.42857,147.29,0.35938,1.5498
712,24,140,0,100,0,168,11,304,23,23.548,1.4596,42.692,2.0561,55.423,5.9384,32.361,10.628,22.858,3.7392,712.05,0.0625,23.64,0.36818,1.5113
611,34,140,0,100,0,141,13,230,36,23.148,2.4912,37.475,4.0074,63.158,13.855,12.591,6.9436,14.07,4.978,612.17,0.29091,33.503,0.3007,1.8407
920,35,140,0,100,0,215,18,463,31,23.604,1.7352,50.277,2.0147,47.111,5.05,23.144,6.4625,26.057,5.7703,920.56,0.28571,34.641,0.39062,1.5498
716,40,140,0,100,0,157,28,319,45,21.904,3.8547,44.458,4.5509,50.442,12.175,28.186,14.293,40.057,14.483,716.77,0.19565,40.423,0.2861,2.0083
884,17,140,0,100,0,243,8,400,24,27.622,1.4903,45.221,1.9737,61.302,6.2697,10.661,1.5335,47.448,11.119,884.13,0,16.733,0.19444,1.0549
756,107,140,0,99,9,166,18,350,97,22.231,2.3335,45.494,5.7378,50.094,10.544,40.735,12.527,34.54,10.747,763.76,0.22222,106.62,0.28119,1.9877
897,32,140,0,100,0,170,23,488,34,18.85,2.3782,54.359,2.5628,34.923,5.6085,23.984,6.9278,37.815,10.066,897.54,0.18182,32.45,0.38322,1.7833
947,12,140,0,100,0,235,10,467,12,25.355,0.3071,49.291,0.6142,51.449,1.2551,37.199,11.148,57.356,8.2253,946.71,0,11.547,0.1875,0.63651
901,56,140,0,100,0,229,37,431,71,25.628,4.8279,47.651,5.6979,56.363,24.203,25.012,10.491,32.804,16.204,903.06,0.28571,56.276,0.28444,2.243
768,10,140,0,100,0,206,31,323,30,26.774,4.0815,41.984,3.9771,64.966,13.266,53.898,11.9,58.759,14.278,768.4,0,10.072,0.3008,0.67919
753,31,140,0,100,0,135,19,387,31,16.824,1.5243,51.282,2.2206,32.916,4.1511,23.032,5.8393,57.097,26.58,753.75,0,30.551,0.3125,1.0986
775,28,140,0,100,0,195,17,341,33,25.08,2.3646,43.913,3.0227,57.731,9.3778,16.519,5.9931,30.515,9.0801,775.48,0.11364,27.661,0.3042,1.6662
733,70,140,0,100,0,170,13,323,65,23.307,2.1565,43.686,4.7752,54.468,10.824,20.537,7.093,15.921,3.0664,736.73,0.26087,69.927,0.37574,2.1359
900,11,140,0,100,0,182,7,478,13,20.28,0.8199,53.05,0.95985,38.264,2.2673,13.856,3.0491,34.237,6.9337,900.06,0,10.69,0.39506,0.73562
859,62,140,0,100,0,189,10,430,60,22.079,1.5379,49.865,3.1292,44.598,5.4815,16.165,4.2709,19.324,6.9312,861.57,0.21212,62.146,0.44896,1.8338
869,18,140,0,100,0,230,10,399,17,26.432,1.0616,45.945,1.2391,57.623,3.7453,69.814,14.398,40.796,13.949,869.42,0.025641,18.265,0.33188,1.2879
600,57,140,0,100,0,120,0,240,57,20.089,1.894,39.732,5.6821,51.429,12.122,23.221,2.0889,47.229,9.5733,601.33,0.5,56.569,0.22222,0.69315
949,28,140,0,100,0,252,10,458,23,26.466,0.86535,48.221,1.2086,54.946,2.9674,48.408,10.596,13.414,2.8484,949.27,0.11111,28.48,0.39,1.4271
957,70,140,0,100,0,215,15,502,68,22.528,1.9703,52.249,3.5226,43.547,6.7789,42.186,11.424,24.249,7.7506,959.15,0.36667,70.09,0.30593,1.9919
1018,26,140,0,100,0,207,10,571,28,20.318,1.0683,56.086,1.474,36.295,2.8574,33.389,8.1278,50.856,10.843,1018.1,0,26.47,0.41551,1.3533
735,10,140,0,100,0,184,9,310,12,25.169,1.279,42.173,1.3181,59.792,4.9124,10.871,1.2052,9.1222,1.6808,735.05,0,10,0.24,0.56234
1005,31,140,0,100,0,143,16,623,39,14.215,1.6992,61.889,2.1533,23.075,3.2778,71.568,14.439,35.907,10.546,1005.8,0.033333,31.043,0.34547,1.0282
829,37,140,0,100,0,181,4,408,38,21.869,1.2592,49.128,2.5097,44.756,5.0363,21.367,5.8575,27.456,6.2798,829.87,0.090909,36.892,0.45747,1.7202
943,52,140,0,100,0,189,15,514,51,20.129,1.8521,54.35,2.8915,37.316,5.5955,31.836,7.5175,43.201,7.6532,944.73,0.16667,52.044,0.25858,2.0814
1250,67,140,0,100,0,269,11,740,61,21.628,0.93321,59.127,1.7818,36.641,2.6109,31.157,5.5083,46.291,25.114,1251.5,0.16667,66.633,0.28571,1.5607
874,66,140,0,100,0,191,21,443,61,21.919,2.3759,50.458,3.6164,43.913,7.1522,27.035,7.7677,48.514,14.147,876.08,0.34211,65.612,0.44707,2.1134
1030,14,140,0,100,0,273,12,510,14,27.187,0.37328,49.51,0.69324,54.923,1.523,26.533,5.1316,17.739,1.0931,1030,0,14.142,0.22222,0.69315
860,15,140,0,100,0,236,9,385,9,27.319,0.74969,44.766,0.62557,61.053,2.3871,14.434,3.5902,12.205,2.2261,860.12,0,15.119,0.41975,1.0397
1084,15,140,0,100,0,200,78,639,79,18.944,7.1771,58.912,7.1925,33.958,15.856,53.523,14.968,31.676,5.0735,1084.1,0,15.492,0.18359,1.0776
888,41,140,0,100,0,198,15,450,43,22.361,1.9737,50.54,2.9174,44.604,6.6837,28.223,9.6686,47.693,8.974,888.53,0.047619,41.22,0.31612,1.6166
800,35,140,0,100,0,173,10,386,32,21.803,1.2321,48.15,2.0818,45.433,4.3782,6.2127,2.138,50.607,16.394,800.64,0.14286,34.641,0.32812,1.277
1057,86,140,0,100,0,198,11,619,81,18.8,1.4567,58.327,3.3989,32.484,4.5796,13.454,4.2064,35.913,6.5522,1060.4,0.37037,86.416,0.36862,1.777
1102,87,140,0,100,0,226,11,635,90,20.673,2.1314,57.408,3.7579,36.399,6.2496,30.236,11.157,13.516,4.6189,1104.8,0.30769,86.704,0.26063,2.0351
733,12,140,0,100,0,210,12,280,20,29.104,1.8456,38.163,2.2326,76.618,9.1324,19.722,5.8629,19.192,6.6155,733.39,0,11.547,0.5625,0.63651
950,99,140,0,100,0,200,20,510,71,21.012,0.78777,53.587,1.8591,39.208,0.1098,14.351,3.6711,20.231,0.7069,952.58,0.5,98.995,0.22222,0.69315
875,44,140,0,100,0,206,14,429,37,23.619,1.3492,48.896,1.9866,48.461,4.4775,29.235,6.9906,56.778,16.106,876.28,0.19048,43.774,0.32851,2.0174
820,37,140,0,100,0,158,37,425,30,18.8,4.2658,51.876,3.5513,36.878,10.904,46.693,9.6174,59.993,16.959,820.73,0.125,37.033,0.2716,1.4942
702,9,140,0,100,0,201,8,262,6,28.49,0.68818,37.312,0.62266,76.4,2.9409,31.331,8.5206,39.552,11.884,701.96,0,8.7287,0.40289,0.59402
960,0,140,0,100,0,280,0,440,0,29.167,0,45.833,0,63.636,0,38.449,3.2396,51.609,20.949,960,0,0,0.22222,-0
675,45,140,0,100,0,131,11,305,44,19.378,1.8585,44.924,3.7047,43.708,7.4739,12.354,3.6073,25.567,6.9684,676.65,0.24,44.732,0.4629,2.1343
807,60,140,0,100,0,174,13,392,62,21.726,2.3444,48.36,4.2268,45.7,9.4403,39.26,13.114,24.19,9.7607,808.87,0.28571,60.351,0.2834,2.0123
700,10,140,0,100,0,167,18,293,20,23.916,2.5828,41.812,2.648,57.863,10.967,37.508,9.0461,54.902,13.396,700.48,0,9.6664,0.39733,0.69617
1092,70,140,0,100,0,250,12,602,65,22.963,1.3825,54.965,2.5667,41.976,4.5739,27.026,7.5478,20.502,3.6877,1093.7,0.26923,69.552,0.44993,1.8289
810,14,140,0,100,0,260,0,310,14,32.104,0.56051,38.262,1.0779,83.958,3.8302,24.932,1.2368,37.022,7.1871,810.06,0,14.142,0.22222,0.69315
704,25,140,0,100,0,178,6,286,25,25.297,1.2599,40.579,2.2839,62.7,6.5909,27.029,10.165,13.469,4.8587,704.59,0.14583,24.74,0.40733,1.5921
714,9,140,0,100,0,203,10,272,10,28.302,1.212,38.1,1.2215,74.451,5.5787,22.19,6.4328,23.727,5.6059,714.5,0,9.2178,0.43213,0.59084
953,33,140,0,100,0,195,41,519,51,20.368,4.3069,54.429,4.5065,38.201,9.9396,30.564,5.4323,61.005,13.049,953.87,0.13333,32.519,0.41415,1.8042
926,70,140,0,100,0,189,10,497,72,20.547,1.9132,53.405,3.6855,38.878,6.1951,37.574,13.151,29.842,8.2162,929,0.25,70.354,0.36861,2.0041
984,48,140,0,100,0,253,10,492,48,25.654,1.6199,49.911,2.5737,51.639,5.9011,23.422,4.2971,21.161,4.1222,984.93,0.2,47.749,0.41667,1.3322
880,20,140,0,100,0,225,10,413,12,25.749,0.84593,46.969,0.66165,54.841,2.3849,25.166,5.8438,16.667,0.33892,880.15,0,20,0.3125,1.0986
1033,33,140,0,100,0,244,9,549,33,23.626,1.0675,53.107,1.5934,44.58,3.2858,25.602,6.5506,7.26,1.0375,1033,0.09375,32.824,0.29385,1.7865
997,77,140,0,100,0,191,11,563,71,19.448,1.1,56.355,2.6892,34.641,3.4539,26.247,3.9885,22.565,3.1569,999.17,0.33333,77.374,0.36735,1.5607
810,14,140,0,100,0,213,42,350,42,27.104,6.5106,43.262,5.9932,64.309,23.958,22.953,8.6703,22.802,2.0836,810.06,0,14.142,0.22222,0.69315
925,20,140,0,100,0,225,41,464,42,23.959,4.4103,50.096,4.3905,48.676,10.701,27.175,11.763,42.173,11.551,925.65,0,20.181,0.38194,1.121
904,9,140,0,100,0,220,51,448,54,23.884,6.1089,49.565,6.062,49.782,16.341,26.472,12.894,46.506,20.167,904.04,0,8.9443,0.30556,0.5004
760,34,127,34,233,170,102,57,306,145,13.432,7.8549,40.579,19.575,48.066,43.641,77.767,11.014,65.715,17.889,760.72,0.041667,33.88,0.0704,1.2991
544,9,133,16,140,98,127,21,172,11,24.233,2.9076,31.64,2.3484,77.5,15.478,15.837,3.9346,29.979,6.196,544.06,0,8.9443,0.36111,0.5004
1060,0,140,0,100,0,67,31,750,42,6.6038,4.0025,70.755,4.0025,9.5085,6.1947,63.293,25.636,37.584,7.9321,1060,0,0,0.22222,-0
693,12,140,0,100,0,175,10,280,0,24.986,1.2614,40.392,0.67924,61.905,4.1239,13.312,2.381,33.371,7.7636,693.4,0,11.547,0.3125,0.63651
1086,10,140,0,100,0,260,11,586,10,23.944,0.94944,53.949,0.88224,44.417,2.458,22.876,6.2807,33.896,7.8568,1085.8,0,9.759,0.32812,0.59827
641,16,140,0,100,0,152,11,250,15,23.627,1.5373,38.929,1.6949,60.945,6.2746,36.354,9.8998,33.587,10.108,641.52,0.022222,15.609,0.37571,1.1371
965,25,140,0,100,0,180,0,545,25,18.662,0.47987,56.455,1.1197,33.079,1.4911,17.68,7.4483,21.977,5.872,965.25,0,25.166,0.24,1.0397
787,12,140,0,100,0,145,25,413,12,16.944,1.3694,52.543,1.2826,32.302,3.3362,74.875,8.1785,63.797,9.9323,786.72,0,11.547,0.1875,0.63651
1038,97,140,0,100,0,224,12,574,95,21.785,2.1078,54.908,4.2242,40.177,7.1645,30.533,10.091,14.983,3.0757,1042.6,0.46154,97.112,0.34184,1.9251
534,25,112,20,164,48,100,3,158,31,18.681,0.96129,29.558,5.2931,65.045,10.711,20.175,12.323,33.406,10.584,534.91,0.18868,24.924,0.21639,1.3095
967,12,140,0,100,0,245,10,480,20,25.524,1.374,49.646,1.5819,51.507,4.4563,17.572,2.5811,16.404,4.0695,966.71,0,11.547,0.1875,0.63651
840,168,160,35,280,205,154,68,257,143,19.877,8.573,30.683,15.36,67.788,12.506,49.801,16.663,50.443,15.785,853.85,0.5,167.81,0.2449,1.2425
1000,0,140,0,100,0,260,0,500,0,26,0,50,0,52,0,14.347,2.7247,11.144,3.9541,1000,0,0,0.22222,-0
738,29,140,0,100,0,203,23,295,36,27.49,3.2155,39.933,3.7437,69.832,10.998,56.791,15.687,35.43,9.0918,738.38,0.1087,28.976,0.31598,1.7408
780,19,140,0,100,0,173,87,378,96,20.947,11.22,48.269,11.581,51.533,39.354,87.433,8.3459,75.84,11.803,780.19,0.125,18.516,0.22222,0.90026
855,10,140,0,100,0,212,11,400,16,25.152,1.2965,46.775,1.5004,53.878,4.3904,15.058,2.8809,19.954,1.414,855.04,0,10,0.32,0.56234
1053,82,140,0,100,0,190,15,623,80,18.111,1.632,58.971,2.9166,30.893,4.0307,25.686,6.346,34.378,9.428,1056.2,0.1875,82.479,0.2865,1.9925
805,42,140,0,100,0,175,13,389,37,21.826,1.4661,48.283,2.3437,45.417,4.9216,17.77,3.7183,21.117,4.3054,806.05,0.25,41.782,0.30972,1.9942
745,19,140,0,100,0,144,9,360,16,19.459,1.1415,48.31,1.2962,40.338,3.2602,12.023,3.3207,11.52,1.4263,745.18,0,19.149,0.64,1.0397
970,42,140,0,100,0,253,12,470,42,26.83,1.1735,48.404,2.2567,55.545,5.014,63.677,4.0076,20.44,6.0848,970.46,0,42.426,0.44444,0.69315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,30,140,0,100,0,203,8,448,27,22.877,0.87805,50.192,1.4561,45.642,2.8754,26.541,7.0822,19.005,3.7369,892.41,0,30.332,0.25,1.0549
1264,51,140,0,100,0,224,27,803,46,17.48,1.5455,63.496,1.7207,27.604,3.1026,24.194,7.448,22.984,9.7653,1264.6,0.22727,51.134,0.26843,1.9608
808,41,140,0,100,0,175,9,393,38,21.657,1.1929,48.568,2.3675,44.798,4.5809,19.603,5.6808,17.875,5.5866,809.12,0.14286,41.216,0.25419,2.0695
766,192,140,0,100,0,138,37,390,223,19.4,7.9341,47.67,14.875,49.212,31.797,15.208,8.0135,25.975,5.8242,787.43,0.4,192.31,0.2314,1.8344
842,47,140,0,100,0,184,14,418,40,21.85,1.2751,49.555,2.2459,44.261,4.2265,39.714,13.858,19.436,4.9275,843.23,0.32258,47.428,0.25293,2.0783
721,25,140,0,100,0,145,12,337,23,20.002,1.4378,46.692,1.912,43.002,4.7557,32.96,10.876,30.1,17.532,721.84,0.14286,25.376,0.28444,1.5318
664,28,140,0,99,8,152,19,272,35,22.873,3.0389,40.912,3.8489,57.08,13.116,11.667,4.0629,35.701,7.4958,664.43,0.15385,28.016,0.24706,1.6334
884,88,140,0,100,0,215,22,429,91,24.622,3.5257,47.984,5.8064,52.875,14.246,17.136,3.3699,8.7313,2.635,888.39,0.42857,88.467,0.29333,2.0449
840,13,140,0,100,0,194,10,407,10,23.011,1.0583,48.412,0.97208,47.579,3.0507,18.654,3.6223,25.905,2.9958,840.08,0,12.649,0.36735,0.86756
840,63,140,0,100,0,162,20,438,62,19.324,2.6196,51.95,3.9626,37.76,8.3937,20.42,8.7351,37.458,10.415,842.23,0.30435,62.668,0.3316,2.0999
729,51,140,0,100,0,177,25,313,49,24.253,3.3399,42.689,4.3534,57.902,11.467,24.222,10.287,27.86,9.5724,731.11,0.29787,51.05,0.36068,2.1202
845,37,140,0,100,0,242,12,363,39,28.712,1.8827,42.82,2.873,67.62,8.8093,21.081,4.8552,13.441,3.9759,845.4,0.23077,36.839,0.30313,1.8236
1092,57,140,0,100,0,190,25,663,56,17.379,2.2691,60.586,2.6994,28.877,4.6801,26.315,3.7955,49.887,13.64,1093.7,0.25806,57.429,0.29395,1.9757
925,19,140,0,100,0,244,17,445,10,25.931,1.3393,48.115,1.0105,53.953,3.8962,30.346,15.954,42.955,11.586,925.15,0,19.149,0.24,1.0397
867,42,140,0,100,0,245,30,373,61,29.323,4.2256,42.941,5.2367,69.676,17.128,55.153,19.709,28.577,3.1132,867.33,0,41.633,0.1875,1.0986
950,14,140,0,100,0,253,12,450,14,27.371,0.40746,47.363,0.78358,57.806,1.8167,18.886,1.3696,14.782,1.6242,950.05,0,14.142,0.22222,0.69315
926,35,140,0,100,0,197,7,489,34,21.271,1.0229,52.762,1.8075,40.422,3.3279,27.513,8.1555,9.9037,2.2235,926.2,0.083333,35.006,0.31702,1.9018
599,56,155,56,150,68,135,48,158,50,22.495,7.1079,26.382,7.6352,94.393,56.907,54.989,14.77,64.205,18.709,601.97,0.14286,56.043,0.093364,1.434
776,9,140,0,100,0,216,8,320,10,27.793,1.0703,41.258,1.099,67.462,4.2378,45.124,14.683,19.601,5.5525,775.6,0,8.8192,0.29,0.52971
900,20,140,0,100,0,256,11,404,22,28.454,1.327,44.867,1.6356,63.594,5.2424,21.508,5.2211,21.556,6.4655,900.21,0.066667,20,0.44922,1.3605
771,12,140,0,100,0,187,13,344,17,24.22,1.6728,44.638,1.7998,54.491,6.147,68.391,11.288,23.643,6.9578,770.92,0,11.765,0.2752,0.83657
599,9,140,0,100,0,148,12,211,12,24.75,1.9714,35.164,1.9593,70.909,10.179,51.078,21.634,50.04,15.732,598.88,0,8.5749,0.26852,0.57833
747,10,140,0,100,0,188,73,324,73,24.38,9.9528,43.472,9.8711,63.149,36.05,61.833,25.85,70.14,12.343,746.73,0,10,0.23,0.63651
954,19,140,0,100,0,280,0,434,19,29.351,0.57888,45.491,1.0751,64.577,2.7641,82.536,13.292,39.377,10.056,954.45,0,19.024,0.48438,0.9557
943,60,140,0,100,0,197,8,507,64,20.939,1.8685,53.534,3.4133,39.426,5.8905,24.146,6.2249,52.178,14.516,944.92,0.33333,59.889,0.36735,1.5607
945,211,140,0,100,0,228,50,455,203,27.233,4.738,46.48,10.077,62.337,23.408,60.413,16.429,16.675,4.1748,962.55,0.25,211.27,0.32,1.3863
707,92,140,0,100,0,200,16,260,87,29.532,3.5451,36.082,8.2593,86.944,33.399,11.284,2.1763,69.021,29.682,710.68,0.66667,92.376,0.4375,0.63651
722,16,140,0,100,0,159,11,323,20,22.061,1.5962,44.67,1.983,49.598,4.9872,43.624,12.544,28.464,5.4705,721.91,0.021739,15.678,0.23268,1.1606
760,39,140,0,100,0,161,15,359,34,21.187,1.7175,47.155,2.3825,45.168,5.6346,36.271,8.8402,22.215,4.339,760.95,0.35,38.933,0.28118,1.5842
1010,38,140,0,100,0,244,9,525,30,24.259,0.48695,51.953,1.0779,46.718,1.6872,49.79,8.1725,16.107,1.5509,1010.5,0.25,38.297,0.4,1.0397
808,11,140,0,100,0,197,8,372,11,24.256,1.0279,46.037,1.0579,52.749,3.3441,17.969,2.9013,16.834,3.1463,808.06,0,10.954,0.47222,0.67301
865,68,140,0,100,0,212,39,420,94,23.926,5.8689,48.204,7.4304,51.964,20.383,49.431,13.6,49.494,8.3836,867.01,0.25,68.069,0.16,1.3863
930,14,140,0,100,0,207,12,480,0,22.572,1.1774,51.619,0.78495,43.75,2.9463,21.701,3.7235,34.566,0.37779,930.05,0,14.142,0.22222,0.69315
